SEANCE,GROUPE,CODE,VALEUR,OUVERTURE,CLOTURE,PLUS_BAS,PLUS_HAUT,QUANTITE_NEGOCIEE,NB_TRANSACTION,CAPITAUX,IND_RES
23/06/2020,32,653005,SOTETEL,DA1/6,0.000,0.000,0.000,0.000,0,0,0.000
23/06/2020,32,659002,SIAME,DA5/11,0.000,0.000,0.000,0.000,0,0,0.000
23/06/2020,32,659006,SIAME,DA1/10,0.000,0.000,0.000,0.000,0,0,0.000
23/06/2020,32,659008,SIAME,DA1/8,0.000,0.000,0.000,0.000,0,0,0.000
23/06/2020,32,664002,STEQ,DA2/5(8/4/02),0.000,0.000,0.000,0.000,0,0,0.000
23/06/2020,32,666003,STPILDA0807,1/10,0.000,0.000,0.000,0.000,0,0,0.000
23/06/2020,32,666004,STPIL,DA1/25301208,0.000,0.000,0.000,0.000,0,0,0.000
23/06/2020,32,666010,STPILDA1/56,300617,0.240,0.240,0.240,0.240,33,2,7.920
23/06/2020,32,666011,STPILDA1/39,290618,0.350,0.350,0.350,0.350,51,2,17.850
23/06/2020,32,714003,ASSDA1/9(01/07/05),0.000,0.000,0.000,0.000,0,0,0.000,
23/06/2020,32,718003,SITSDA1/9,28/03/07,0.000,0.000,0.000,0.000,0,0,0.000
23/06/2020,32,729003,SOPATDA1/20,010708,0.000,0.000,0.000,0.000,0,0,0.000
23/06/2020,32,729005,SOPATDA1/10,140213,0.000,0.000,0.000,0.000,0,0,0.000
23/06/2020,51,150085,AMS,0.420,0.420,0.420,0.420,6115,10,2568.300,
23/06/2020,51,734001,SERVICOM,0.000,0.000,0.000,0.000,0,0,0.000,H
23/06/2020,51,751001,LAND,OR,5.570,5.700,5.560,5.900,3824,30,21760.100
23/06/2020,51,764001,CEREALIS,5.750,5.800,5.750,5.830,1840,17,10673.500,
23/06/2020,52,749001,HEXABYTE,7.550,7.550,7.550,7.550,1596,8,12049.800,
23/06/2020,52,750001,AETECH,0.420,0.430,0.420,0.430,755,6,324.550,
23/06/2020,52,760001,SOTEMAIL,0.000,0.000,0.000,0.000,0,0,0.000,
23/06/2020,52,770001,OFFICEPLAST,2.290,2.290,2.290,2.290,10,1,22.900,
23/06/2020,52,773001,SANIMED,1.570,1.530,1.530,1.570,188,4,292.240,
23/06/2020,99,503001,STIP,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,11,100010,MONOPRIX,6.810,6.790,6.790,7.000,14049,34,95420.140,
24/06/2020,11,110025,SFBT,22.150,22.060,22.000,22.190,19689,136,434249.490,
24/06/2020,11,120040,TUNISAIR,0.580,0.590,0.570,0.590,30615,35,17716.610,
24/06/2020,11,160015,ATTIJARI,BANK,30.000,29.850,29.810,30.000,14537,34,436028.890
24/06/2020,11,180045,BIAT,106.000,103.000,102.830,106.000,9751,155,1006145.010,
24/06/2020,11,190060,BH,8.990,9.070,8.880,9.120,5401,23,48263.920,
24/06/2020,11,220005,BT,7.100,7.010,7.000,7.100,36863,42,258961.000,
24/06/2020,11,260095,STB,3.750,3.750,3.640,3.750,11742,36,43013.280,
24/06/2020,11,310060,BNA,9.000,9.000,8.850,9.000,3093,22,27718.850,
24/06/2020,11,320075,ICF,75.990,75.000,74.000,76.000,163,27,12225.890,
24/06/2020,11,340005,AMEN,BANK,24.500,25.000,24.300,25.000,302,4,7360.000
24/06/2020,11,360035,ATB,3.250,3.190,3.190,3.250,3840,12,12408.000,
24/06/2020,11,390010,UIB,18.990,17.690,17.620,18.990,31864,66,567695.290,
24/06/2020,11,400005,SIMPAR,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,11,420085,CIL,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,11,470010,ATL,1.430,1.410,1.410,1.440,5810,17,8249.500,
24/06/2020,11,653001,SOTETEL,4.800,4.600,4.460,4.800,8943,72,41136.900,
24/06/2020,11,656001,SOTUVER,7.640,7.600,7.600,7.640,25306,84,192717.950,
24/06/2020,11,658001,SOTUMAG,3.100,3.040,3.010,3.100,12483,109,37914.960,
24/06/2020,11,659001,SIAME,3.270,3.180,3.180,3.270,628,5,2004.110,
24/06/2020,11,661001,ATTIJARI,LEASING,10.630,10.630,10.630,10.630,25,1,265.750
24/06/2020,11,665001,ELECTROSTAR,1.400,1.440,1.400,1.440,2384,13,3423.600,
24/06/2020,11,666001,SOTRAPIL,12.800,12.800,12.560,12.800,1925,23,24567.460,
24/06/2020,11,678001,SOMOCER,0.920,0.940,0.910,0.940,62528,78,57550.530,
24/06/2020,11,713001,GIF-FILTER,0.510,0.510,0.500,0.510,9709,44,4934.840,
24/06/2020,11,714001,ASSAD,5.580,5.570,5.460,5.580,2235,15,12399.670,
24/06/2020,11,721001,ESSOUKNA,2.520,2.590,2.480,2.590,2353,11,5969.290,
24/06/2020,11,725001,ADWYA,2.830,2.820,2.800,2.830,33230,59,93687.270,
24/06/2020,11,727001,TPR,3.900,3.880,3.880,3.900,2070,6,8071.600,
24/06/2020,11,729001,SOPAT,1.430,1.470,1.410,1.470,16724,36,24352.390,
24/06/2020,11,730001,ARTES,4.480,4.590,4.400,4.590,700,11,3120.680,
24/06/2020,11,731013,HANNIBAL,LEASE,5.600,5.600,5.600,5.600,125,3,700.000
24/06/2020,11,738001,TUNIS,RE,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,11,741001,ENNAKL,AUTOMOBILES,11.500,11.600,11.450,11.600,1030,9,11933.500
24/06/2020,11,755001,CITY,CARS,7.200,7.360,7.100,7.360,5953,30,42577.310
24/06/2020,11,757001,EURO-CYCLES,22.340,22.000,21.700,22.500,26950,226,593919.170,
24/06/2020,11,759001,CELLCOM,3.740,3.790,3.590,3.790,26981,100,99954.670,H
24/06/2020,11,761001,SAH,11.280,11.120,11.040,11.280,26680,97,299759.600,
24/06/2020,11,762001,MPBS,3.760,3.830,3.740,3.830,21215,28,79349.390,
24/06/2020,11,763001,SOTIPAPIER,5.780,5.610,5.590,5.780,15823,74,88636.070,
24/06/2020,11,767001,DELICE,HOLDING,13.790,14.100,13.790,14.200,117639,167,1662907.930
24/06/2020,11,769001,UADH,0.970,1.000,0.970,1.000,35165,67,35007.070,H
24/06/2020,11,772001,UNIMED,9.750,9.750,9.700,9.890,64126,48,623763.940,
24/06/2020,11,779001,TUNISIE,VALEURS,17.480,17.480,17.480,17.480,20004,60,349669.920
24/06/2020,12,130055,BTE,(ADP),8.400,8.400,8.400,8.400,103,1,865.200
24/06/2020,12,240050,UBCI,29.450,29.450,29.450,29.450,30,1,883.500,
24/06/2020,12,250065,PLAC.,TSIE-SICAF,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,12,300045,ASTREE,65.770,65.770,65.770,65.770,61,4,4011.970,
24/06/2020,12,380070,ALKIMIA,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,12,410020,TUNINVEST-SICAR,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,12,606001,STAR,113.420,113.420,113.420,113.420,105,3,11909.100,
24/06/2020,12,644001,MAGASIN,GENERAL,22.560,22.580,22.560,22.580,7190,11,162250.200
24/06/2020,12,655001,BH,ASSURANCE,33.400,34.000,33.400,34.000,200,4,6770.000
24/06/2020,12,664001,STEQ,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,12,667001,SIPHAT,4.700,4.560,4.560,4.700,263,3,1219.700,
24/06/2020,12,672004,BH,LEASING,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,12,718001,SITS,2.100,2.100,2.100,2.100,8730,4,18333.000,
24/06/2020,12,758001,BEST,LEASE,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,13,330090,ELBENE,INDUSTRIE,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,13,430030,SITEX,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,130058,BTE0920,5.2%AP10,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,130059,BTE0920,T+0.7%AP10,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,130060,BTE0930,5.85%AP20,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,130062,BTE0232,6.25%P20,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,130064,BTEA0122,T+2.5%AP5,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,130065,BTEB0124,7.55%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,130067,BTEA0125,"T+2,75%P5",0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,130068,BTEB0127,"11,5%P7-2",0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,130069,"BTEB0127T+3,25P7-2",0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,160045,JBS1022T+2.1%,P7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,160048,TJARISA0522T+1.9P5,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,160049,TJARISB05247.5P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,190083,BH1224,T+0.8%P15-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,190084,BH1224,5.3%P15-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,190089,BHSB0522,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,190094,BHSA0521T+1.95%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,190095,BHSB0523,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,190104,BHSB0425,7.85%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,190105,BHSB0425T+2.1%P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,190109,BHSB0324,10.2%INF5,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,190110,BHSB0324T+2.3%INF5,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,190112,BH,SC0326T+2.6P7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,210193,TLSB0324,7.85%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,210198,TLSB0225,8.20%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,210207,TLFSA,0124T+2.7%P5,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,210209,TLFSB,0126T+3%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,260099,STB0524,T+1.5%AP16,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,260100,STB0528T+1.75%AP20,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,260101,STB0533,T+2.0%AP25,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,260102,STB0225,6.5%AP16,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,260104,STB0325,5.30%P15,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,260106,STB,SB0122T+1.3P10,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,260115,STB,SA1124T+2.3%P5,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,260117,STBSC1126T+2.8P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,260118,STBSD1126,"11,5%IF7",0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,260119,STBSE1124,"11,5%CU5",0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,310067,BNA0424,5.4%AP15,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,310071,BNASB0524,7.55P7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,310075,BNASA0823,8.25%AP5,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,310077,BNASB0825,8.5%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,310078,BNASB825T+2.25P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,340032,AB0523,6.5%AP15,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,340033,AB0528,7.0%AP20,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,340034,ABSB0924,5.45%P15,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,340035,ABSB0924,T+0.85P15,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,340040,AB0825,T+0.85%AP15,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,340041,ABSB0921,6.1%P10,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,340042,ABSB0921,T+1%P10,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,340043,ABSUB0922,6.25%P10,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,340044,ABSUB0922T+1.3%P10,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,340050,ABSB02227.45%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,340053,ABSB1123,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,340055,ABSB0424,7.55AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,360048,ATB0523T+1.25%AP16,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,360049,ATB0527T+1.75%AP20,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,360050,ATB0532T+2.0%AP25,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,360057,ATB0524,5.7%P15-5,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,360058,ATB0529,5.9%P20-5,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,360064,ATBSA325T+2.05P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,360065,ATBSB0328T+2.1AP10,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,390023,UIB0724,5.5%AP15,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,390024,UIB0729,5.85%AP20,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,390025,UIB0821,T+1%P10,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,390026,UIB0831,6.3%P20,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,390036,UBSB0622,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,390038,UBSB0124,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,462013,BTK0225,T+0.8%P15,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,462014,BTK0230,5.85%P20,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,462019,BTKSB12217.45%P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,470053,ATL1120,T+1.9%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,470057,ATLC0521,7.35%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,470064,ATLB0221T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,470065,ATLC0223,7.75%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,470067,ATLC0623,7.75%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,470069,ATLB0322T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,470070,ATLC0324,7.8%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,470073,ATLB0323T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,470074,ATLC0325,7.95%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,470076,ATL,B0723T+2.2%AP5,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,661034,TJLSB1221,7.75P7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,661048,JLB1222T+2.35%,AP5,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,661051,TJLSB0623T+2.3%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,661052,TJLSC0625,8.35P7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,661054,TJL,B0624T+2.75%P5,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,672013,MLSB0425,"8,25%P7-2",0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,675016,AIL0820T+2.25%,AP5,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,719013,UNIFAC02217.45%,P5,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,719014,UNIFAC0221T+2.5%P5,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,719015,UNIFAA1123,9.25%P5,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,719016,UNIFAB1123T+2.5%P5,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,720017,WIBIA0624,10.25%P5,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,720019,WIBIC0626,10.75%P7,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,731026,HLS1122,7.92%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,731028,HLA0321T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,731035,HLA0222T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,21,778004,ABC,"B0725T+2,4P7-2",0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,21,778005,"ABCC0725T+2,5",INF7,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,32,100011,MONOPRIX,DA,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,32,110031,SFBTDA1/2(11/4/02),0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,32,160050,TJARIDA1/40,250518,0.720,0.720,0.720,0.720,18,1,12.960
24/06/2020,32,210115,TLS,DA1/55(010307),0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,32,220025,BTDA1/7(3/12/01),0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,32,230042,ALQDA1/12,06/09/05,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,32,360043,ATBDA1/7,09/11/05,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,32,380071,ALKIM,DA,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,32,653005,SOTETEL,DA1/6,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,32,659002,SIAME,DA5/11,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,32,659006,SIAME,DA1/10,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,32,659008,SIAME,DA1/8,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,32,664002,STEQ,DA2/5(8/4/02),0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,32,666003,STPILDA0807,1/10,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,32,666004,STPIL,DA1/25301208,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,32,666010,STPILDA1/56,300617,0.240,0.240,0.240,0.240,100,3,24.000
24/06/2020,32,666011,STPILDA1/39,290618,0.370,0.370,0.370,0.370,149,2,55.130
24/06/2020,32,714003,ASSDA1/9(01/07/05),0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,32,718003,SITSDA1/9,28/03/07,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,32,729003,SOPATDA1/20,010708,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,32,729005,SOPATDA1/10,140213,0.000,0.000,0.000,0.000,0,0,0.000
24/06/2020,51,150085,AMS,0.430,0.420,0.420,0.430,1684,12,714.830,
24/06/2020,51,734001,SERVICOM,1.020,1.030,1.020,1.030,108188,86,110527.120,H
24/06/2020,51,740001,CARTHAGE,CEMENT,1.580,1.630,1.510,1.630,871116,822,1398814.050
24/06/2020,51,751001,LAND,OR,5.850,5.700,5.700,5.850,108,3,630.300
24/06/2020,51,764001,CEREALIS,5.660,5.850,5.630,5.870,5266,16,30201.360,
24/06/2020,52,749001,HEXABYTE,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,52,750001,AETECH,0.440,0.450,0.440,0.450,2270,7,1014.500,
24/06/2020,52,760001,SOTEMAIL,0.000,0.000,0.000,0.000,0,0,0.000,
24/06/2020,52,770001,OFFICEPLAST,2.300,2.300,2.300,2.300,30,2,69.000,
24/06/2020,52,773001,SANIMED,1.570,1.570,1.570,1.570,9,1,14.130,
24/06/2020,99,503001,STIP,0.000,0.000,0.000,0.000,0,0,0.000,
25/06/2020,11,100010,MONOPRIX,6.990,6.750,6.740,6.990,2592,17,17637.710,
25/06/2020,11,110025,SFBT,22.030,21.800,21.800,22.180,27123,162,593871.610,
25/06/2020,11,120040,TUNISAIR,0.580,0.570,0.570,0.580,19687,36,11262.210,
25/06/2020,11,160015,ATTIJARI,BANK,29.850,30.000,29.800,30.000,19091,61,569630.050
25/06/2020,11,180045,BIAT,103.050,103.000,102.010,103.050,12261,23,1385415.350,
25/06/2020,11,190060,BH,8.850,8.800,8.800,8.850,3614,36,31833.470,
25/06/2020,11,220005,BT,7.000,7.000,6.810,7.010,19363,46,134866.690,
25/06/2020,11,260095,STB,3.640,3.630,3.590,3.750,54632,106,196748.510,
25/06/2020,11,310060,BNA,9.000,8.960,8.860,9.000,4370,11,39142.800,
25/06/2020,11,320075,ICF,73.800,74.000,72.750,74.200,1017,65,74636.040,
25/06/2020,11,340005,AMEN,BANK,25.000,24.500,24.500,25.000,1215,26,30252.700
25/06/2020,11,360035,ATB,3.270,3.180,3.180,3.270,220,3,701.400,
25/06/2020,11,390010,UIB,17.510,17.200,17.200,17.520,122131,40,2103526.170,
25/06/2020,11,400005,SIMPAR,0.000,0.000,0.000,0.000,0,0,0.000,
25/06/2020,11,420085,CIL,0.000,0.000,0.000,0.000,0,0,0.000,
25/06/2020,11,470010,ATL,1.430,1.460,1.430,1.460,2952,6,4286.450,
25/06/2020,11,653001,SOTETEL,4.720,4.580,4.580,4.720,488,7,2235.320,
25/06/2020,11,656001,SOTUVER,7.600,7.640,7.600,7.800,18359,70,139634.260,
25/06/2020,11,658001,SOTUMAG,2.970,2.900,2.860,3.060,74394,160,217024.820,
25/06/2020,11,659001,SIAME,3.130,3.160,3.120,3.180,87421,170,273144.640,
25/06/2020,11,661001,ATTIJARI,LEASING,0.000,0.000,0.000,0.000,0,0,0.000
25/06/2020,11,665001,ELECTROSTAR,1.480,1.520,1.480,1.520,5170,29,7824.800,H
25/06/2020,11,666001,SOTRAPIL,12.600,12.800,12.600,12.800,100,2,1270.000,
25/06/2020,11,678001,SOMOCER,0.940,0.940,0.900,0.940,16080,30,14734.270,
25/06/2020,11,713001,GIF-FILTER,0.520,0.510,0.510,0.530,6432,19,3288.370,
25/06/2020,11,714001,ASSAD,5.600,5.550,5.500,5.600,3135,12,17361.400,
25/06/2020,11,721001,ESSOUKNA,2.590,2.590,2.590,2.590,103,3,266.770,
25/06/2020,11,725001,ADWYA,2.880,2.900,2.850,2.990,161189,257,476779.470,
25/06/2020,11,727001,TPR,3.810,3.710,3.710,3.810,8376,20,31598.270,
25/06/2020,11,729001,SOPAT,1.460,1.520,1.450,1.520,45518,79,67918.040,H
25/06/2020,11,730001,ARTES,0.000,0.000,0.000,0.000,0,0,0.000,
25/06/2020,11,731013,HANNIBAL,LEASE,0.000,0.000,0.000,0.000,0,0,0.000
25/06/2020,11,738001,TUNIS,RE,0.000,0.000,0.000,0.000,0,0,0.000
25/06/2020,11,741001,ENNAKL,AUTOMOBILES,0.000,0.000,0.000,0.000,0,0,0.000
25/06/2020,11,744001,TELNET,HOLDING,7.550,7.350,7.330,7.550,2462,36,18421.260
25/06/2020,11,755001,CITY,CARS,7.200,7.400,7.200,7.410,2126,16,15596.140
25/06/2020,11,757001,EURO-CYCLES,22.000,21.430,21.430,22.000,22924,143,494936.540,
25/06/2020,11,759001,CELLCOM,3.830,4.020,3.680,4.020,21205,110,82529.590,
25/06/2020,11,761001,SAH,11.270,11.200,11.130,11.440,43903,114,492680.530,
25/06/2020,11,762001,MPBS,3.810,3.870,3.740,3.870,51770,71,196066.480,
25/06/2020,11,763001,SOTIPAPIER,5.700,5.600,5.530,5.700,9198,44,51086.020,
25/06/2020,11,767001,DELICE,HOLDING,14.100,14.000,14.000,14.250,34773,85,492149.440
25/06/2020,11,769001,UADH,0.000,0.000,0.000,0.000,0,0,0.000,H
25/06/2020,11,772001,UNIMED,9.750,9.700,9.700,9.800,4667,20,45418.450,
25/06/2020,11,779001,TUNISIE,VALEURS,17.480,17.480,17.480,17.480,6440,15,112571.200
25/06/2020,12,130055,BTE,(ADP),8.400,8.400,8.400,8.400,210,3,1764.000
25/06/2020,12,240050,UBCI,28.570,27.720,27.720,28.570,40,2,1117.300,
25/06/2020,12,250065,PLAC.,TSIE-SICAF,0.000,0.000,0.000,0.000,0,0,0.000
25/06/2020,12,300045,ASTREE,0.000,0.000,0.000,0.000,0,0,0.000,
25/06/2020,12,380070,ALKIMIA,0.000,0.000,0.000,0.000,0,0,0.000,
25/06/2020,12,410020,TUNINVEST-SICAR,5.120,5.250,5.120,5.250,2,2,10.370,
25/06/2020,12,606001,STAR,0.000,0.000,0.000,0.000,0,0,0.000,
25/06/2020,12,644001,MAGASIN,GENERAL,22.500,21.900,21.900,22.500,31,7,684.900
25/06/2020,12,655001,BH,ASSURANCE,34.400,34.400,34.400,34.400,36,2,1238.400
25/06/2020,12,664001,STEQ,0.000,0.000,0.000,0.000,0,0,0.000,
25/06/2020,12,667001,SIPHAT,4.430,4.430,4.430,4.430,135,4,598.050,
25/06/2020,12,672004,BH,LEASING,1.300,1.300,1.300,1.300,52,1,67.600
25/06/2020,12,718001,SITS,2.100,2.100,2.100,2.100,356,1,747.600,
25/06/2020,12,758001,BEST,LEASE,1.800,1.800,1.800,1.800,55,1,99.000
25/06/2020,13,330090,ELBENE,INDUSTRIE,0.000,0.000,0.000,0.000,0,0,0.000
25/06/2020,13,430030,SITEX,0.000,0.000,0.000,0.000,0,0,0.000,
25/06/2020,21,130058,BTE0920,5.2%AP10,0.000,0.000,0.000,0.000,0,0,0.000
25/06/2020,21,130059,BTE0920,T+0.7%AP10,0.000,0.000,0.000,0.000,0,0,0.000
25/06/2020,21,130060,BTE0930,5.85%AP20,0.000,0.000,0.000,0.000,0,0,0.000
25/06/2020,21,130062,BTE0232,6.25%P20,0.000,0.000,0.000,0.000,0,0,0.000
25/06/2020,21,130064,BTEA0122,T+2.5%AP5,0.000,0.000,0.000,0.000,0,0,0.000
25/06/2020,21,130065,BTEB0124,7.55%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
25/06/2020,21,130067,BTEA0125,"T+2,75%P5",0.000,0.000,0.000,0.000,0,0,0.000
25/06/2020,21,130068,BTEB0127,"11,5%P7-2",0.000,0.000,0.000,0.000,0,0,0.000
25/06/2020,21,130069,"BTEB0127T+3,25P7-2",0.000,0.000,0.000,0.000,0,0,0.000,
25/06/2020,21,160045,JBS1022T+2.1%,P7-2,0.000,0.000,0.000,0.000,0,0,0.000
25/06/2020,21,160048,TJARISA0522T+1.9P5,0.000,0.000,0.000,0.000,0,0,0.000,
25/06/2020,21,160049,TJARISB05247.5P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
25/06/2020,21,190083,BH1224,T+0.8%P15-2,0.000,0.000,0.000,0.000,0,0,0.000
25/06/2020,21,190084,BH1224,5.3%P15-2,0.000,0.000,0.000,0.000,0,0,0.000
