SEANCE,GROUPE,CODE,VALEUR,OUVERTURE,CLOTURE,PLUS_BAS,PLUS_HAUT,QUANTITE_NEGOCIEE,NB_TRANSACTION,CAPITAUX,IND_RES
19/10/2016,21,661023,TJL0517,6.25%AP5,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,21,661024,TJL0519,6.35%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,21,661034,TJLSB1221,7.75P7-2,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,21,661035,TJLSC1219,T+2.25P5,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,21,675009,AIL0517,6%AP5,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,21,675010,AIL0517,T+1.5%AP5,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,21,675012,AIL,0518T+2.25%AP5,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,21,675016,AIL0820T+2.25%,AP5,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,21,719013,UNIFAC02217.45%,P5,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,21,719014,UNIFAC0221T+2.5%P5,0.000,0.000,0.000,0.000,0,0,0.000,
19/10/2016,21,731014,HL0518,6.9AP5,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,21,731015,HL0518,T+1.9AP5,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,21,731018,HL,A0219T+2.2%,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,21,731026,HLS1122,7.92%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,21,731028,HLA0321T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
19/10/2016,21,736001,CHO1119,T+1.0%10-2,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,21,737001,CHOC1219,T+1%P10-2,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,21,742001,MXIA0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,21,742002,MXIB0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,21,742003,MXIC0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,21,742004,MXID0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,21,742005,MXIE0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,32,100011,MONOPRIX,DA,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,32,110031,SFBTDA1/2(11/4/02),0.000,0.000,0.000,0.000,0,0,0.000,
19/10/2016,32,210115,TLS,DA1/55(010307),0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,32,220025,BTDA1/7(3/12/01),0.000,0.000,0.000,0.000,0,0,0.000,
19/10/2016,32,230042,ALQDA1/12,06/09/05,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,32,360043,ATBDA1/7,09/11/05,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,32,380071,ALKIM,DA,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,32,653005,SOTETEL,DA1/6,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,32,659002,SIAME,DA5/11,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,32,659006,SIAME,DA1/10,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,32,659008,SIAME,DA1/8,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,32,664002,STEQ,DA2/5(8/4/02),0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,32,666003,STPILDA0807,1/10,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,32,666004,STPIL,DA1/25301208,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,32,714003,ASSDA1/9(01/07/05),0.000,0.000,0.000,0.000,0,0,0.000,
19/10/2016,32,718003,SITSDA1/9,28/03/07,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,32,729003,SOPATDA1/20,010708,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,32,729005,SOPATDA1/10,140213,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,51,150085,AMS,1.700,1.760,1.660,1.760,12290,64,21194.510,H
19/10/2016,51,734001,SERVICOM,7.630,7.860,7.630,7.860,900,9,6933.500,
19/10/2016,51,740001,CARTHAGE,CEMENT,2.250,2.280,2.250,2.290,426015,460,972205.670
19/10/2016,51,749001,HEXABYTE,4.850,4.850,4.720,4.850,3115,16,14999.600,
19/10/2016,51,750001,AETECH,1.070,1.070,1.070,1.070,20,10,21.400,
19/10/2016,51,751001,LAND,OR,7.510,7.980,7.420,8.090,33718,135,266485.030
19/10/2016,51,760001,SOTEMAIL,1.880,1.830,1.830,1.880,1651,12,3028.880,
19/10/2016,51,764001,CEREALIS,3.750,3.820,3.750,3.820,11455,15,43232.020,
19/10/2016,51,770001,OFFICEPLAST,3.640,3.600,3.550,3.670,14928,35,53309.950,
19/10/2016,71,722002,F1BIAT1016,T+1.2%,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,71,722007,F2BIAT0420,T+1.7%,0.000,0.000,0.000,0.000,0,0,0.000
19/10/2016,99,503001,STIP,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,11,100010,MONOPRIX,9.420,9.450,9.210,9.500,7488,13,70548.740,
20/10/2016,11,110025,SFBT,19.750,19.750,19.600,19.900,357513,93,7014150.590,
20/10/2016,11,120040,TUNISAIR,0.600,0.600,0.600,0.600,19532,16,11719.200,
20/10/2016,11,160015,ATTIJARI,BANK,27.000,27.020,26.850,27.020,2134,24,57598.460
20/10/2016,11,180045,BIAT,88.300,88.110,88.110,88.300,402,3,35441.120,
20/10/2016,11,190060,BH,19.200,19.490,19.200,19.500,6763,26,131071.280,
20/10/2016,11,210090,TUNISIE,LEASING,18.700,18.700,18.700,18.700,1050,3,19635.000
20/10/2016,11,220005,BT,7.970,7.810,7.810,8.000,29868,47,238103.140,
20/10/2016,11,260095,STB,3.910,3.900,3.830,3.910,2586,12,9913.790,
20/10/2016,11,310060,BNA,9.290,9.270,9.110,9.420,7078,29,65266.660,
20/10/2016,11,340005,AMEN,BANK,23.640,23.640,23.640,23.640,20,1,472.800
20/10/2016,11,360035,ATB,4.700,4.700,4.700,4.700,50,1,235.000,
20/10/2016,11,390010,UIB,17.400,17.480,17.330,17.500,21436,53,373483.900,
20/10/2016,11,400005,SIMPAR,39.910,41.120,39.910,41.120,34,3,1381.000,
20/10/2016,11,420085,CIL,14.800,14.800,14.800,14.800,100,20,1480.000,
20/10/2016,11,470010,ATL,2.930,3.050,2.930,3.100,606,6,1848.400,
20/10/2016,11,606001,STAR,123.500,123.500,123.500,123.500,4,1,494.000,
20/10/2016,11,653001,SOTETEL,2.830,2.800,2.750,2.830,8852,36,24548.950,
20/10/2016,11,656001,SOTUVER,3.910,3.990,3.900,3.990,4668,22,18418.360,
20/10/2016,11,658001,SOTUMAG,2.110,2.140,2.100,2.170,134096,126,284238.770,
20/10/2016,11,659001,SIAME,2.290,2.300,2.290,2.300,2000,2,4580.380,
20/10/2016,11,661001,ATTIJARI,LEASING,18.520,18.600,18.520,18.980,1209,13,22482.820
20/10/2016,11,665001,ELECTROSTAR,3.110,3.100,3.100,3.140,780,8,2422.300,
20/10/2016,11,666001,SOTRAPIL,7.750,7.770,7.750,7.770,3101,11,24059.560,
20/10/2016,11,672004,MODERN,LEASING,3.880,3.880,3.880,3.880,5,1,19.400
20/10/2016,11,678001,SOMOCER,1.300,1.340,1.300,1.360,89293,142,119197.720,
20/10/2016,11,713001,GIF-FILTER,1.560,1.530,1.520,1.560,1664,10,2532.750,
20/10/2016,11,714001,ASSAD,5.160,5.200,5.160,5.240,465,4,2402.200,
20/10/2016,11,718001,SITS,2.300,2.300,2.270,2.310,16869,32,38785.090,
20/10/2016,11,721001,ESSOUKNA,3.940,3.940,3.940,3.940,10,1,39.400,
20/10/2016,11,725001,ADWYA,6.850,6.700,6.660,6.850,3157,20,21112.530,
20/10/2016,11,727001,TPR,2.890,2.880,2.880,2.890,7533,21,21715.500,
20/10/2016,11,729001,SOPAT,1.200,1.200,1.170,1.200,2815,19,3326.930,
20/10/2016,11,730001,ARTES,7.890,7.890,7.880,7.890,4645,17,36610.450,
20/10/2016,11,731013,HANNIBAL,LEASE,9.150,9.150,8.970,9.150,115,19,1037.560
20/10/2016,11,738001,TUNIS,RE,8.340,8.340,8.340,8.340,1400,10,11676.000
20/10/2016,11,741001,ENNAKL,AUTOMOBILES,14.200,14.390,14.200,14.400,7803,28,111767.900
20/10/2016,11,744001,TELNET,HOLDING,3.090,3.000,3.000,3.090,1190,8,3578.900
20/10/2016,11,755001,CITY,CARS,15.600,15.600,15.600,15.600,1900,1,29640.000
20/10/2016,11,757001,EURO-CYCLES,41.500,41.500,41.200,41.500,1912,35,79184.310,
20/10/2016,11,759001,CELLCOM,6.100,6.250,6.100,6.250,913,6,5630.200,
20/10/2016,11,761001,SAH,12.450,12.590,12.400,12.590,8298,21,103360.650,
20/10/2016,11,762001,MPBS,3.890,3.850,3.780,3.890,1823,9,7054.740,
20/10/2016,11,763001,SOTIPAPIER,3.850,3.910,3.810,3.910,35383,56,136930.560,
20/10/2016,11,767001,DELICE,HOLDING,13.600,13.870,13.600,13.870,143,3,1950.070
20/10/2016,11,769001,UADH,3.150,3.130,3.100,3.200,3610,16,11241.670,
20/10/2016,11,772001,UNIMED,9.800,9.900,9.800,9.940,10216,39,100816.600,
20/10/2016,12,130055,BTE,(ADP),0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,12,240050,UBCI,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,12,250065,PLAC.,TSIE-SICAF,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,12,300045,ASTREE,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,12,320075,ICF,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,12,330090,ELBENE,INDUSTRIE,3.650,3.650,3.650,3.650,290,3,1058.500
20/10/2016,12,380070,ALKIMIA,38.030,39.150,38.030,39.150,100,6,3837.000,
20/10/2016,12,410020,TUNINVEST-SICAR,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,12,644001,MAGASIN,GENERAL,24.500,24.500,24.500,24.500,784,10,19208.000
20/10/2016,12,655001,ASSURANCES,SALIM,42.500,43.000,42.500,43.000,1053,3,45252.500
20/10/2016,12,664001,STEQ,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,12,667001,SIPHAT,7.900,7.900,7.900,7.900,14,1,110.600,
20/10/2016,12,758001,BEST,LEASE,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,13,430030,SITEX,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,130057,BTE0919,5.25%AP10,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,130058,BTE0920,5.2%AP10,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,130059,BTE0920,T+0.7%AP10,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,130060,BTE0930,5.85%AP20,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,130061,BTE0219,T+1.3P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,130062,BTE0232,6.25%P20,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,160045,JBS1022T+2.1%,P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,190083,BH1224,T+0.8%P15-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,190084,BH1224,5.3%P15-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,190088,BHSA0520T+1.95%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,190089,BHSB0522,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,190094,BHSA0521T+1.95%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,190095,BHSB0523,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,210152,TL1016,5.95%P5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,210153,TL1016,T+1.25%P5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,210154,TL0117,5.85%P5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,210155,TL0117,T+1.35%P5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,210157,TL0517,T+1.75%AP5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,210158,TL0519,6.25%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,210166,TLSUB0518,7%P5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,210167,TLSUB0518,T+2.25P5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,210172,TLSA0219T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,210184,TL,A0520T+2.3%AP5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,260099,STB0524,T+1.5%AP16,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,260100,STB0528T+1.75%AP20,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,260101,STB0533,T+2.0%AP25,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,260102,STB0225,6.5%AP16,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,260103,STB0320,T+0.70%P10,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,260104,STB0325,5.30%P15,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,260106,STB,SB0122T+1.3P10,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,310067,BNA0424,5.4%AP15,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,340032,AB0523,6.5%AP15,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,340033,AB0528,7.0%AP20,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,340034,ABSB0924,5.45%P15,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,340035,ABSB0924,T+0.85P15,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,340040,AB0825,T+0.85%AP15,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,340041,ABSB0921,6.1%P10,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,340042,ABSB0921,T+1%P10,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,340043,ABSUB0922,6.25%P10,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,340044,ABSUB0922T+1.3%P10,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,340048,ABS,A02207.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,340049,ABSA0220T+1.9%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,340050,ABSB02227.45%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,360047,ATB0517T+0.75%AP10,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,360048,ATB0523T+1.25%AP16,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,360049,ATB0527T+1.75%AP20,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,360050,ATB0532T+2.0%AP25,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,360056,ATB0519T+0.75P10-2,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,360057,ATB0524,5.7%P15-5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,360058,ATB0529,5.9%P20-5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,390022,UIB0719,5.25%AP10,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,390023,UIB0724,5.5%AP15,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,390024,UIB0729,5.85%AP20,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,390025,UIB0821,T+1%P10,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,390026,UIB0831,6.3%P20,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,390035,UBSA0620T+1.95%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,390036,UBSB0622,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,420113,CIL01197.25%AP10-5,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,420114,CIL0119T+1.5AP10-5,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,462011,BTK0217,T+0.5%P7,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,462012,BTK0220,T+0.7%P10,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,462013,BTK0225,T+0.8%P15,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,462014,BTK0230,5.85%P20,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,462015,BTK1117,T+1.75%P5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,462016,BTK1119,6.30%P7,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,462017,BTKSA1219,7.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,462018,BTKSA1219T+1.9%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,462019,BTKSB12217.45%P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,470030,ATL0818,7.0%AP10-5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,470031,ATL0818T+1.5%P10-5,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,470041,ATL1217,5.5%P7/2F,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,470042,ATL1217,T+1%P7/2V,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,470043,ATL0219,6.25%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,470050,ATL0420,6.8P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,470051,ATL0420,T+1.9P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,470053,ATL1120,"T+1,9%P7-2",0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,470055,ATLA0519,T+1.9%AP5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,470057,ATLC0521,7.35%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,470064,ATLB0221T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,470065,ATLC0223,7.75%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,470067,ATLC0623,7.75%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,661021,TJL0117,6.0%P5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,661023,TJL0517,6.25%AP5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,661024,TJL0519,6.35%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,661034,TJLSB1221,7.75P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,661035,TJLSC1219,T+2.25P5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,675009,AIL0517,6%AP5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,675010,AIL0517,T+1.5%AP5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,675012,AIL,0518T+2.25%AP5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,675016,AIL0820T+2.25%,AP5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,719013,UNIFAC02217.45%,P5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,719014,UNIFAC0221T+2.5%P5,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,731014,HL0518,6.9AP5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,731015,HL0518,T+1.9AP5,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,731018,HL,A0219T+2.2%,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,731026,HLS1122,7.92%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,731028,HLA0321T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,21,736001,CHO1119,T+1.0%10-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,737001,CHOC1219,T+1%P10-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,742001,MXIA0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,742002,MXIB0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,742003,MXIC0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,742004,MXID0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,21,742005,MXIE0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,32,100011,MONOPRIX,DA,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,32,110031,SFBTDA1/2(11/4/02),0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,32,210115,TLS,DA1/55(010307),0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,32,220025,BTDA1/7(3/12/01),0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,32,230042,ALQDA1/12,06/09/05,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,32,360043,ATBDA1/7,09/11/05,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,32,380071,ALKIM,DA,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,32,653005,SOTETEL,DA1/6,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,32,659002,SIAME,DA5/11,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,32,659006,SIAME,DA1/10,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,32,659008,SIAME,DA1/8,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,32,664002,STEQ,DA2/5(8/4/02),0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,32,666003,STPILDA0807,1/10,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,32,666004,STPIL,DA1/25301208,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,32,714003,ASSDA1/9(01/07/05),0.000,0.000,0.000,0.000,0,0,0.000,
20/10/2016,32,718003,SITSDA1/9,28/03/07,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,32,729003,SOPATDA1/20,010708,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,32,729005,SOPATDA1/10,140213,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,51,150085,AMS,1.780,1.780,1.740,1.810,9735,42,17215.000,
20/10/2016,51,734001,SERVICOM,7.800,7.860,7.700,7.860,758,3,5862.700,
20/10/2016,51,740001,CARTHAGE,CEMENT,2.260,2.200,2.200,2.280,309762,350,691653.410
20/10/2016,51,749001,HEXABYTE,4.850,4.790,4.710,4.850,6444,30,30581.750,
20/10/2016,51,750001,AETECH,0.000,0.000,0.000,0.000,0,0,0.000,B
20/10/2016,51,751001,LAND,OR,8.000,7.860,7.760,8.000,7946,27,62465.100
20/10/2016,51,760001,SOTEMAIL,1.830,1.830,1.800,1.830,860,8,1551.300,
20/10/2016,51,764001,CEREALIS,3.770,3.850,3.770,3.850,35997,25,135788.580,
20/10/2016,51,770001,OFFICEPLAST,3.600,3.600,3.600,3.600,340,3,1224.000,
20/10/2016,71,722002,F1BIAT1016,T+1.2%,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,71,722007,F2BIAT0420,T+1.7%,0.000,0.000,0.000,0.000,0,0,0.000
20/10/2016,99,503001,STIP,0.000,0.000,0.000,0.000,0,0,0.000,
21/10/2016,11,100010,MONOPRIX,9.390,9.420,9.220,9.420,7898,25,73492.190,
21/10/2016,11,110025,SFBT,19.800,19.850,19.800,19.900,5174,42,102813.700,
21/10/2016,11,120040,TUNISAIR,0.610,0.600,0.600,0.610,23656,15,14205.400,
21/10/2016,11,160015,ATTIJARI,BANK,27.290,27.200,27.100,27.290,855,8,23221.500
21/10/2016,11,180045,BIAT,88.170,88.300,88.170,88.300,270,2,23828.000,
21/10/2016,11,190060,BH,19.490,19.380,19.000,19.490,3893,15,74512.960,
21/10/2016,11,210090,TUNISIE,LEASING,0.000,0.000,0.000,0.000,0,0,0.000
21/10/2016,11,220005,BT,8.000,7.920,7.860,8.000,2803,17,22160.250,
21/10/2016,11,260095,STB,3.900,3.800,3.790,3.900,2486,25,9451.520,
21/10/2016,11,310060,BNA,9.150,9.330,9.150,9.380,2183,13,20105.850,
21/10/2016,11,340005,AMEN,BANK,23.500,23.600,23.200,23.600,287,8,6757.000
21/10/2016,11,360035,ATB,4.690,4.690,4.690,4.690,1000,3,4690.000,
21/10/2016,11,390010,UIB,17.480,17.480,17.480,17.480,2505,4,43787.400,
21/10/2016,11,400005,SIMPAR,39.890,41.000,39.270,41.000,1196,34,47454.530,
21/10/2016,11,420085,CIL,14.800,14.800,14.800,14.800,90,18,1332.000,
21/10/2016,11,470010,ATL,2.990,2.980,2.980,2.990,9600,47,28613.000,
21/10/2016,11,606001,STAR,123.500,123.500,123.500,123.500,10,1,1235.000,
21/10/2016,11,653001,SOTETEL,2.780,2.720,2.720,2.780,3031,25,8312.980,B
21/10/2016,11,656001,SOTUVER,3.980,4.100,3.980,4.100,22836,75,92720.290,
21/10/2016,11,658001,SOTUMAG,2.150,2.090,2.090,2.160,130424,216,278744.630,B
21/10/2016,11,659001,SIAME,2.290,2.300,2.290,2.300,9930,7,22739.990,
21/10/2016,11,661001,ATTIJARI,LEASING,18.650,18.600,18.600,18.650,2228,6,41456.050
21/10/2016,11,665001,ELECTROSTAR,3.090,3.020,3.020,3.100,1740,16,5339.800,
21/10/2016,11,666001,SOTRAPIL,7.770,7.770,7.770,7.770,507,7,3939.390,
21/10/2016,11,672004,MODERN,LEASING,0.000,0.000,0.000,0.000,0,0,0.000
21/10/2016,11,678001,SOMOCER,1.350,1.310,1.310,1.350,29861,77,39697.900,
21/10/2016,11,713001,GIF-FILTER,1.530,1.510,1.490,1.530,7753,21,11650.890,
21/10/2016,11,714001,ASSAD,5.190,5.150,5.120,5.190,2590,7,13350.090,
21/10/2016,11,718001,SITS,2.320,2.350,2.300,2.360,20431,42,47585.670,
21/10/2016,11,721001,ESSOUKNA,3.880,3.880,3.880,3.880,795,2,3084.600,B
21/10/2016,11,725001,ADWYA,6.660,6.590,6.500,6.660,3380,25,22316.700,
21/10/2016,11,727001,TPR,2.900,2.890,2.850,2.900,15329,54,43769.700,
21/10/2016,11,729001,SOPAT,1.180,1.150,1.150,1.190,3301,22,3876.770,
21/10/2016,11,730001,ARTES,7.860,7.890,7.860,7.890,805,10,6339.460,
21/10/2016,11,731013,HANNIBAL,LEASE,9.150,9.180,8.880,9.200,21758,33,198120.170
21/10/2016,11,738001,TUNIS,RE,8.100,8.120,8.100,8.310,760,9,6180.200
21/10/2016,11,741001,ENNAKL,AUTOMOBILES,14.390,14.400,14.200,14.590,9495,34,136324.420
21/10/2016,11,744001,TELNET,HOLDING,3.020,3.000,2.950,3.020,249,3,736.080
